file,source_dataset,original_label,target_class,sha256,reason
dataset/raw/roboflow_skin_problem_clean3/train/berminyak__-19-_jpg.rf.5615844e9b1476a9c46160fd22d29f76.jpg,roboflow_skin_problem_clean3,Dry-Skin,,94522b131533a2f71fe3e5affd42caf46c4a1de89387ea8315f8e1de140fe3c0,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/train/kering_-95-_jpg.rf.5689337fa3dabae3a85acddda14a6b7e.jpg,roboflow_skin_problem_clean3,Dry-Skin,,2c9a9b9d0b465c40c2d785d352dd76f8e0aad9cd8a41e545575d6a389fde0eb4,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/train/614_jpg.rf.56aac8f6819a903688e7aa09c7100fc8.jpg,roboflow_skin_problem_clean3,Acne|Wrinkles,,b5879d5b5196cc57ebfd207b8f4808cacbbdaaf3ab3d7d5fa6ba517668a11662,"contains multiple target classes: acne, wrinkle"
dataset/raw/roboflow_skin_problem_clean3/train/kering_-111-_jpg.rf.56aaa232ae017c2a732ffe3561cd888d.jpg,roboflow_skin_problem_clean3,Dry-Skin,,35b940f3b58cf07fe8f060d177be9ff1066dc7931a4bd4bf6399651aca9df7a7,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/train/oily47_jpg.rf.5830616735fce5eb4696dab262471f68.jpg,roboflow_skin_problem_clean3,Oily-Skin,,bf41bd8468e3178ba0f5194cfe4566c781fbaef74e0b66a812ed77f47b26aa00,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/train/Image_110_jpg.rf.5877b0d0e3bd0b879a5a207f77545516.jpg,roboflow_skin_problem_clean3,Oily-Skin,,a1d0faa88226633cbdf4bd91bef464482ebc1e4b4b435d565e98020e66c713f4,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/train/Berminyak-12-_jpg.rf.58b54ade279a2ba8575c2f8a5fba8b4a.jpg,roboflow_skin_problem_clean3,Oily-Skin,,569f18e12f9acb4beb3d79b4e74cae08841ed8a38b037bee9ef9cbdb00c45433,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/train/110_jpg.rf.5878786e0e5b04eacd9d757e5909c3af.jpg,roboflow_skin_problem_clean3,Acne|Blackheads,,c8cb59f347e03f0cd62006fad4d07d131f8cfb32f4f418c31500a6b910af51f4,contains extra/non-target annotations: Blackheads
dataset/raw/roboflow_skin_problem_clean3/train/2677149532_1_jpg.rf.59977e13a9483bea840059c7917568e8.jpg,roboflow_skin_problem_clean3,Eyebags,,8c3bcfd82415887720901bdb4fdda627802a96c49c410ef6df9801dce0ff029f,contains extra/non-target annotations: Eyebags
dataset/raw/roboflow_skin_problem_clean3/train/levle1_229_png.rf.5980b9e1bc834ce895404e137fce60f2.jpg,roboflow_skin_problem_clean3,Blackheads,,88d3d1ba59a887a545ca4d9d2ebc538179cd7fed7d926dc09edb2be3e246a9ff,contains extra/non-target annotations: Blackheads
dataset/raw/roboflow_skin_problem_clean3/train/440_jpg.rf.58bd568c76e14ad6444ad6dd6fe6846e.jpg,roboflow_skin_problem_clean3,Acne|Wrinkles,,10ffd04b365b1a7fdf9971ca223d3452859332e411aba7f7ec272e595a9d329e,"contains multiple target classes: acne, wrinkle"
dataset/raw/roboflow_skin_problem_clean3/train/136_jpg.rf.5906e29d220923774398d55c33d85e0d.jpg,roboflow_skin_problem_clean3,Acne|Englarged-Pores|Eyebags,,b5303664711a3fabd898db0a73f012f467f3ada555814016854fc1e9d13a764f,contains extra/non-target annotations: Eyebags
dataset/raw/roboflow_skin_problem_clean3/train/kering-2-_jpg.rf.59c9cfb49785140b3c53580ce4b89e63.jpg,roboflow_skin_problem_clean3,Dry-Skin,,de165989404342724dca3b11ba736ba8fd004f39069f127afa4b73417e47eb53,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/train/401_jpg.rf.59a105fc0e7485213a34e3b1662367e4.jpg,roboflow_skin_problem_clean3,Acne|Englarged-Pores,,5427caffd613bbb4bf2aa611e2f6621e7a9b76bd8c32294ba2b263cd8260af09,"contains multiple target classes: acne, large_pore"
dataset/raw/roboflow_skin_problem_clean3/train/kering-40-_jpg.rf.59bf7611c6d9daccc3c99d46a684465e.jpg,roboflow_skin_problem_clean3,Dry-Skin,,77993d64fec5e53bf90764b136490dda67cf718c4c2732d0444e3e213158770b,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/train/levle1_472_jpg.rf.59ce792a70dbf3ebc9038fdc5dd473ba.jpg,roboflow_skin_problem_clean3,Acne|Blackheads|Whiteheads,,48bbeb46c13d2ccd914f82520336e8217048eee85f0c4dd006fb9ca13b0bc105,"contains extra/non-target annotations: Blackheads, Whiteheads"
dataset/raw/roboflow_skin_problem_clean3/train/berminyak__-31-_jpg.rf.59e2a49d2fac79d913db90f1f0e22f7d.jpg,roboflow_skin_problem_clean3,Dry-Skin,,88fa3afee6e4d47f5b8a5399af86aa9f0b96a185dfc3468d1816ab28de3d0ac1,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/train/Kering-18-_jpeg.rf.5a864a3afbeb6eb8c88254cbd798e82f.jpg,roboflow_skin_problem_clean3,Dry-Skin,,9ebe4f5f2160562eeaf992e655aa0ee26469545f67110d106c647807ad989017,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/train/dry-108-_jpg.rf.59d9143ec992e5b3c71b5d3af150b597.jpg,roboflow_skin_problem_clean3,Dry-Skin,,9784a03156e1343d08cc6c3bd0c42202a03234e295ab72ea27e2773738da6182,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/train/240_F_175181783_9h2VmEFY0xA9yc8O2fqKvhzsEOAfDFtD_jpg.rf.5a934167e520ac687c2f9a4f120e2434.jpg,roboflow_skin_problem_clean3,Eyebags,,1735fa26901b44bcfe845f688379bfa3ee6e3dfdde4965f87899d0e7e8239e9e,contains extra/non-target annotations: Eyebags
dataset/raw/roboflow_skin_problem_clean3/train/kering_-19-_jpg.rf.5b448c276365731cc65fd03d493436bf.jpg,roboflow_skin_problem_clean3,Dry-Skin,,833c078fd96864089fe6b1b83821b88ddb0072f08bbab879e07f643131be0224,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering-7-_jpg.rf.001dca4cbc6205654fa66f771c999baf.jpg,roboflow_skin_problem_clean3,Dry-Skin,,b0fef30531d9c1cdec13c09e87bdf7fc6350406e0303ac8278f8132844c8767b,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering_-51-_jpg.rf.01b2aad7b993d3b27d8a7c79a165e494.jpg,roboflow_skin_problem_clean3,Dry-Skin,,89a8b064224a60540346da31b611bd484d2c3db6d49ac4b1aff1be28e13120a4,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Image_10_jpg.rf.061b2cdce40d14e63ad4d30b2d2e31b2.jpg,roboflow_skin_problem_clean3,Eyebags,,2237f359142abe5a691677bee0db764b9cab4b2449c8d6aecc660788b9465e00,contains extra/non-target annotations: Eyebags
dataset/raw/roboflow_skin_problem_clean3/valid/Berminyak-40-_JPG.rf.0631589f89acbdcf68272002972daad2.jpg,roboflow_skin_problem_clean3,Oily-Skin,,7c57657c6eda506695be1aa8d4c39adfb5c2ea3a788081ea5e22cbc7e352a1eb,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering__-25-_jpg.rf.061d1f2d67f0c6006a290d4aaca670f9.jpg,roboflow_skin_problem_clean3,Dry-Skin,,6d63525a9b836e7698c322acae6f6881527c1c14f34de833e9c480bb7d2e00ba,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Image_109_jpg.rf.0c1d1df82df31435799163f56e800a3c.jpg,roboflow_skin_problem_clean3,Eyebags,,4b6155139a06bb4b63f3c34dd9393e6d18c22a267aba95c7f332db04e0835c6e,contains extra/non-target annotations: Eyebags
dataset/raw/roboflow_skin_problem_clean3/valid/kering-33-_jpg.rf.0c27eaab521fde1fb73c769d4c012263.jpg,roboflow_skin_problem_clean3,Dry-Skin,,fc8ae3f0042dc7daafa11e805b99d299d3d792f70aabcd248865cae3208da358,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering-22-_jpg.rf.0f2a153b4290c631f8b4a479fa120240.jpg,roboflow_skin_problem_clean3,Dry-Skin,,1e52348a0844864376480d405c2b08f57e3e1f370626ca16cf27af1592b04e0d,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/1979d8a0484daed8c4e98ee0581f447f_jpg.rf.0ebe8a9fcd33347cb2b81306ff130c9e.jpg,roboflow_skin_problem_clean3,Dry-Skin,,e3f385e532c75e080c425137aefadcbe280d26baf74464555fc94753fd6f3452,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering-89-_jpg.rf.0cb46b01a0d29594dfe4cdcf60789cc4.jpg,roboflow_skin_problem_clean3,Dry-Skin,,f0c6231ddb89a04a7164146df1a057ca389b67d8305e8c3013c1e1cc6eb41133,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/22_jpg.rf.0c7900d2b2fb7af3eb7f38c09712dfab.jpg,roboflow_skin_problem_clean3,Acne|Blackheads,,59fba2242704eab0ef67c93fc9777d603ea1ca4fd2f1e1b87cb94db10932def4,contains extra/non-target annotations: Blackheads
dataset/raw/roboflow_skin_problem_clean3/valid/kering__-86-_jpg.rf.14f5360605fcbca27ddf5e79d25a1599.jpg,roboflow_skin_problem_clean3,Dry-Skin,,851e181a470fab85193dab57361257604bc9d4f4629e01e6c10f4f34030f49b7,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Image_120_jpg.rf.165db55c6d4ae325310f3ea70f257e3e.jpg,roboflow_skin_problem_clean3,Dry-Skin,,11b672d7976123cdd6beb2a5ed946dbe8b0903eb88530958b98b7140bb1d1f51,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Image_94_jpg.rf.16f762fe3337c9b229fdede9e56df293.jpg,roboflow_skin_problem_clean3,Dry-Skin,,d01ce17f4ef02acdf4ec388ca680d841faa85c35cedc45767dbde93eab2520a9,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Kering-2-_jpeg.rf.19ce2c020b7b97bbd21c3502b90ba191.jpg,roboflow_skin_problem_clean3,Dry-Skin,,947296d8111de7efc0cee2aae41637f30fe927fa469914f6f6b4dcbb9f553e66,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering-27-_jpg.rf.19f63f8569da5a2b2a3012aec5d0e468.jpg,roboflow_skin_problem_clean3,Dry-Skin,,d4aa41350413e60782333976866d6afd2e870864f86eb7537caa4f4874e29beb,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering_-58-_jpg.rf.29cffc23dcc6546d69776f576ff62542.jpg,roboflow_skin_problem_clean3,Dry-Skin,,3b15bbba0341909d6726fd38987fd3ca03542ec0c60ca1999bdfb08594c679bb,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/oily-180-_jpg.rf.250b30b0be4ec2aabf2c2056ecf34422.jpg,roboflow_skin_problem_clean3,Acne|Oily-Skin,,2a5961944b12f3c4e658cb38d166fd553ea8525353dd47610260987b1a89447d,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/dry19_jpg.rf.23f9728cc5fea80131ce572e6d054c8b.jpg,roboflow_skin_problem_clean3,Dry-Skin,,7170ecd41e0aa8833539d18e8705b85ad82d1f7525e626a41c9ff48689f647c0,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering_-21-_jpg.rf.22ee1b40e31e5e0c0c4be90467a9506b.jpg,roboflow_skin_problem_clean3,Dry-Skin,,a91de9a82187baf41362d537a704db5092d48f2a4f29eef1c2bb1b70a516863c,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering-31-_jpg.rf.2068baee72eb5d463f0de1007123a3ae.jpg,roboflow_skin_problem_clean3,Dry-Skin,,fbfb0cadeae3313843be2af10716cd455eb290af0f8ce9a1108dea9fd044bc57,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/oily-190-_jpg.rf.28c9ad1d47e0fa0deca486860c6d113a.jpg,roboflow_skin_problem_clean3,Acne|Englarged-Pores,,39f2b3ee909333c47132baac2e94cbe8ee86a3488c77b585c1df220660b7acc9,"contains multiple target classes: acne, large_pore"
dataset/raw/roboflow_skin_problem_clean3/valid/Image_80_jpg.rf.1aca239514d10b41cbe5c3e96c64ab21.jpg,roboflow_skin_problem_clean3,Dry-Skin,,92c9796173cffba3c7f03cc2454aca8bb5c3db03e73a708bb3d63954de3b4db0,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/17_jpg.rf.23826ea2494a47e7af44f5f358d8e92a.jpg,roboflow_skin_problem_clean3,Acne|Blackheads|Eyebags,,3e30840a4b910b8c3fe72d8f23c768463d1b408ef113aa2c0dd9d265dc6a67d9,"contains extra/non-target annotations: Blackheads, Eyebags"
dataset/raw/roboflow_skin_problem_clean3/valid/Image_112_jpg.rf.2f700914b25d6c775da7382320d8190b.jpg,roboflow_skin_problem_clean3,Dry-Skin,,1664edb6749fbbfff143e645e62bdfca29160e15424ff2b6b93c424a092b84de,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/dry-skin_31_jpeg.rf.27fd6fae58ae4b161995dede2ab45be5.jpg,roboflow_skin_problem_clean3,Dry-Skin,,13f870c9bfb3752dcf166ced258d3ee792e81a41f34eddd9fb7ff4f845ea5b08,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/dry-skin_102_jpeg.rf.1c92942611322f68f3994b3f09a0ed72.jpg,roboflow_skin_problem_clean3,Dry-Skin,,1495f61c828b20476a3e1583b46830600fc292d058294043d9ed4eb3e1a59e27,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/dry-111-_jpg.rf.2f24e9211173ae3c9b5e423f731f20b3.jpg,roboflow_skin_problem_clean3,Dry-Skin,,8f15898e3c41801967738805085780bf806e3f65c3a07f995c4a254953cff278,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/oily-87-_jpg.rf.2f54e56d99bb6e76dea038c58ff02d88.jpg,roboflow_skin_problem_clean3,Acne|Oily-Skin,,abbe13a79b89a225677cbab38985c23d84b2d0b85b7c2557239761dd5a4ad690,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering-26-_jpg.rf.264c21501ae129fec0292b8f9f8e88ba.jpg,roboflow_skin_problem_clean3,Dry-Skin,,e989632c7ec9f48bd8da7dedfb2bbbc96035057173b278c4c546f81102fb166f,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/dry-skin_115_jpeg.rf.1ebf41a4d9320bb95de5dfd03d253913.jpg,roboflow_skin_problem_clean3,Dry-Skin,,ea44b264aaf792df5ca86c730589f3c35e56024426b3b6c98c687e9aee1bf1aa,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering_-150-_jpg.rf.2f9fca8adbf515afc441cdbbd2ec1613.jpg,roboflow_skin_problem_clean3,Dry-Skin,,bf7c736a45871fcad165b08c84e95909a98ecee4cd9825a0815dac28569805f0,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering_-108-_jpg.rf.2a6cbd30d260fbdcfbed3fffce5bebc5.jpg,roboflow_skin_problem_clean3,Dry-Skin,,9e84226f9a94e47b4a86c043fc5c21c8fd95048e90cf30f41617ddd16a41ec1c,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering__-64-_jpg.rf.32b4387f40e523cf62521f230f8a42e5.jpg,roboflow_skin_problem_clean3,Dry-Skin,,0882e3ae598de79c06b552a945c4233980fc3d3d25c7085e86fa1c62b45760be,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/dry-110-_jpg.rf.314c39e335f052c20cbeef522a5fc5a8.jpg,roboflow_skin_problem_clean3,Dry-Skin,,e64593d85cbd5a418645506503c44d02d51cc0864d981224f5f74ce4e016e32d,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering_-10-_jpg.rf.2853738a38c3728f3ad82927e83c693e.jpg,roboflow_skin_problem_clean3,Dry-Skin,,afa3fdb21b73babfe63cff384341d9cd5acce37d674bd3d0bded9467a60ac652,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/berminyak__-21-_jpg.rf.331a9f2764363c97c6310bc975f05465.jpg,roboflow_skin_problem_clean3,Dry-Skin,,84017898a5af9916c4041d99c3e2e8e0bebe7228f11f2c404424be1d4752176d,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Image_8_jpg.rf.2e5fd6a8cdb76b699d6fef7350c599c4.jpg,roboflow_skin_problem_clean3,Eyebags,,8a6a780fdbe652a61c7570634b0dfe9683ea7290d4f2d0b322baa0a8a9ec76ef,contains extra/non-target annotations: Eyebags
dataset/raw/roboflow_skin_problem_clean3/valid/kering__-42-_jpg.rf.282f2657ceede4ee7275b70524199afa.jpg,roboflow_skin_problem_clean3,Dry-Skin,,30bc85ac003070298680a5dad0060d4d10e6b3ff153421c5f2a0ca6ded71020c,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/166_jpg.rf.335abd067c21fae5f134c4b0c703d63b.jpg,roboflow_skin_problem_clean3,Acne|Englarged-Pores|Eyebags|Wrinkles,,06a54f4839bc83700a64f171ce597c9d3427e5f6938ed0b4e52849176e6281bc,contains extra/non-target annotations: Eyebags
dataset/raw/roboflow_skin_problem_clean3/valid/levle0_440_png.rf.34427682da7c0f283f15c2897db09ff4.jpg,roboflow_skin_problem_clean3,Blackheads|Whiteheads,,90cfe2ec052cc2b0c8c6fd75e113878ad98275c6ae5609efb73abe1bcdab699f,"contains extra/non-target annotations: Blackheads, Whiteheads"
dataset/raw/roboflow_skin_problem_clean3/valid/Berminyak-20-_jpeg.rf.36e59ded62dcc637989ce8bf14f722dc.jpg,roboflow_skin_problem_clean3,Oily-Skin,,a7ee72db01134880c794461b4548744bb9d0f91b6c2dbaf14957817b860b9817,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Berminyak46_jpg.rf.38edf011bd68ba261a54bb3fd62d911b.jpg,roboflow_skin_problem_clean3,Dry-Skin,,2b293a0532af703c769d8f048cf6e77143ae4b2e741d8acbc925e844cf21aec5,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Berminyak133_jpg.rf.38fdcec8a8ce99d47b8bf170c4dccf3e.jpg,roboflow_skin_problem_clean3,Dry-Skin,,4e211bc2fc8e6aece9d682384f64eec333d1b27d78d5df3d13acefe91ac1c826,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Image_123_jpg.rf.3a1b2aa2c45266b003ac237771a30ccf.jpg,roboflow_skin_problem_clean3,Oily-Skin,,f4c8fbe92c4211c256321fbb00a703ece86c07683338a7ebb2f90fc2de414b2b,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/50_jpg.rf.390e85010d6af9e675c9c6719ae484a2.jpg,roboflow_skin_problem_clean3,Acne|Blackheads,,66c630609f104f00a751d5ccdd15c69ef44eb021660cab2c67bc17cd7c17e6c2,contains extra/non-target annotations: Blackheads
dataset/raw/roboflow_skin_problem_clean3/valid/18_jpg.rf.39349949b6fce059145587ac7443faf6.jpg,roboflow_skin_problem_clean3,Acne|Blackheads,,6a78373c7ae5551128ad7f7324314ce1793e7fc8fc481ebbeb9bc4389b96f25c,contains extra/non-target annotations: Blackheads
dataset/raw/roboflow_skin_problem_clean3/valid/Image_27_jpg.rf.3b0fe7f7e3a931575630013fcb2801f0.jpg,roboflow_skin_problem_clean3,Oily-Skin,,8b05084b1c4dbc7e828d6889d5d4a28e44fb667676671edb2023f4ace0066fb7,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering__-98-_jpg.rf.3c3b4dc078264a5881e01c18e67bbfa5.jpg,roboflow_skin_problem_clean3,Dry-Skin,,c60ad5c83a507e87075ad54366bf82903a10e5c87375856c5c84975ebe3f13af,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/3b9d484c12c66b804c84a030efea4cda_jpg.rf.3edafaf06e150dd34386a591f7548ae1.jpg,roboflow_skin_problem_clean3,Dry-Skin,,07e7b00c9cbce3f1dcceead9c793832348b30dd8d4d7b26ea9b6dc4b0460065d,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Kering-15-_JPG.rf.3f5310f8a57cfe9900f5e585722f748a.jpg,roboflow_skin_problem_clean3,Dry-Skin,,066ed6cc2f64be4f2184065ab1a9823137e51e0b655d2dd5f894c044835f2871,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering-25-_jpg.rf.4833d47c4c22c1231c9a96e43fbebcc8.jpg,roboflow_skin_problem_clean3,Dry-Skin,,7043a9019e87ac05f01cb3e895e5684dd6f8745f333468f5597464bf8a8ff8b4,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/dry29_jpg.rf.467211ffc6c10f29d83f4dfd8e76ee3b.jpg,roboflow_skin_problem_clean3,Dry-Skin,,574ccc2e150bfdfbf487829bb2b8d8408f2e1b5996d71393c3276c5dc92c4c52,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/oily40_jpg.rf.47dc4ab17c5eca6bedcd97f80300b055.jpg,roboflow_skin_problem_clean3,Oily-Skin,,b4d8fff59cd59e2e76a0a8b3bd932f13488ad034154f3a6a198755c3f8a5c1f7,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/oily38_jpg.rf.48bddfaba727938334f86476223b7e80.jpg,roboflow_skin_problem_clean3,Oily-Skin,,9cba721aef2366966f7d04951aa7a7f5044c38ab96b8017ce22907352dde8e3c,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering_-41-_jpg.rf.4c732968d7980f6b1d569e834d7ae482.jpg,roboflow_skin_problem_clean3,Dry-Skin,,c78866033f4a9dadd0d67e84c658be63019517bf61e8cb09d14c81c687b0c457,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering-5-_jpg.rf.4c16fc710ffe4bc89e4c292c5f31db1c.jpg,roboflow_skin_problem_clean3,Dry-Skin,,11455459f6399e125c6d0764397064b80aa57bd84dc4856acdebbf0ba3da2742,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Berminyak-22-_jpeg.rf.4f21933767f44dea403e5f1aed9067eb.jpg,roboflow_skin_problem_clean3,Oily-Skin,,cde770ea8914c80ea52433181d1a121c48e3b2eab7170b2fb42ce46f77994cfe,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering-54-_jpg.rf.4c5b9f254d8e52a092dec65760d8d0fc.jpg,roboflow_skin_problem_clean3,Dry-Skin,,9a54c97d9338ebe9b56fe2904b39b646224bcaf3c8d9ded7ed4f0e472e39ecc2,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Image_76_jpg.rf.4f776a8d771f677da2895b261557a50c.jpg,roboflow_skin_problem_clean3,Oily-Skin,,20ad72d5116c19c045055b34743e51b0fd8eb3dbb7dfd33293d27fc545eb0357,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/berminyak__-29-_jpg.rf.52674e813972acf3fc054978bb5fc56b.jpg,roboflow_skin_problem_clean3,Dry-Skin,,3b9e61ab0054829801beb9fa208fc82008d9e63f13c40cc8d3fca359f2357ee5,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/30_jpg.rf.54e1480620b866e4eb557783d9a7071f.jpg,roboflow_skin_problem_clean3,Acne|Blackheads,,af3898f64ab505e9ddd036181e77486e29e25948afd0f4bb8cec0ba01e7a57c5,contains extra/non-target annotations: Blackheads
dataset/raw/roboflow_skin_problem_clean3/valid/oily39_jpg.rf.54dcea283ff2ddb27676098597118659.jpg,roboflow_skin_problem_clean3,Oily-Skin,,5dc39ccbb13b6dfabea48c30066a51e5dacf3b533f1401a0feda20a9bc8c2c9d,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/dry-128-_jpg.rf.51b6790156b026d6203d7edbb61fc9ef.jpg,roboflow_skin_problem_clean3,Dry-Skin,,b5586425f0fbb13d3a48c1e6cd473944c22a1da4e022408849e768b65e9403e0,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Image_102_jpg.rf.58735179e18215bf250b6b4d45cca8e8.jpg,roboflow_skin_problem_clean3,Oily-Skin,,fb0bbaabba648e84570f82edae3f7145cc3b71ec7190b28f9ac5b06cfe578dcd,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/All-about-rosacea-and-acne-rosacea-_-AES-Acne-Clinic_jpg.rf.58927bca5db27cf3e6eba60c86df8407.jpg,roboflow_skin_problem_clean3,Skin-Redness,,c8e346b970ca3cf46af378f2efcd9c0ceeb55ccbc60ec6d34483334aaa63b022,contains extra/non-target annotations: Skin-Redness
dataset/raw/roboflow_skin_problem_clean3/valid/kering__-100-_jpg.rf.5a2688c25c7055e9f9ebd349a0135189.jpg,roboflow_skin_problem_clean3,Dry-Skin,,dc7dfae5f3965a2752f108283d2dccb5050b113abd37b5c9c042af8b5d9581e4,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Image_58_jpg.rf.59509539c77bdd38a36b7ff46cb87c95.jpg,roboflow_skin_problem_clean3,Oily-Skin,,3b52db28931b4b701318ef5ec64a9573b5f5310b020cc1775f684770ddfad0bb,contains extra/non-target annotations: Oily-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/kering__-18-_JPG.rf.5aa2bbd7cacc62497f9559318e161f9e.jpg,roboflow_skin_problem_clean3,Dry-Skin,,a7718dca969c41582b156a50e5b4fafa2add38f28cc98ffa2518b04074f8b370,contains extra/non-target annotations: Dry-Skin
dataset/raw/roboflow_skin_problem_clean3/valid/Image_18_jpg.rf.597ed265fa0eefd0cd49415eabeaa27d.jpg,roboflow_skin_problem_clean3,Oily-Skin,,da5ae8b2ddc8b5a9f4c0a402c25a354bf8488fc0b02c6153af92574d9a1f102f,contains extra/non-target annotations: Oily-Skin
